displacement,velocity,air_status,ground_status
30,-600,1,0
-650,-779,1,0
-624,-779,1,0
-598,-779,1,0
-572,-779,1,0
-546,-779,1,0
-520,-779,1,0
-494,-779,1,0
-468,-779,1,0
-442,-779,1,0
-416,-779,1,0
-390,-779,1,0
-364,-779,1,0
-338,-779,1,0
-312,-779,0,1
-286,-779,0,1
-260,-779,0,1
-234,-779,0,1
-208,-779,0,1
-182,-779,0,1
-156,-779,1,0
-130,-779,1,0
-104,-779,1,0
-78,-779,1,0
-52,-779,1,0
-26,-779,1,0
0,-779,1,0
26,-779,1,0
-650,-465,1,0
-635,-465,1,0
-620,-465,1,0
-605,-465,1,0
-590,-465,1,0
-575,-465,1,0
-560,-465,1,0
-545,-465,1,0
-530,-465,1,0
-515,-465,1,0
-500,-465,1,0
-485,-465,0,1
-470,-465,0,1
-455,-465,0,1
-440,-465,0,1
-425,-465,0,1
-410,-465,0,1
-395,-465,0,1
-380,-465,0,1
-365,-465,0,1
-350,-465,0,1
-335,-465,0,1
-320,-465,0,1
-305,-465,0,1
-290,-465,0,1
-275,-465,0,1
-260,-465,0,1
-245,-465,0,1
-230,-465,0,1
-215,-465,0,1
-200,-465,0,1
-185,-465,0,1
-170,-465,0,1
-155,-465,0,1
-140,-465,1,0
-125,-465,1,0
-110,-465,1,0
-95,-465,1,0
-80,-465,1,0
-65,-465,1,0
-50,-465,1,0
-35,-465,1,0
-20,-465,1,0
-5,-465,1,0
10,-465,1,0
25,-465,1,0
40,-465,1,0
-650,-594,1,0
-630,-594,1,0
-610,-594,1,0
-590,-594,1,0
-570,-594,1,0
-550,-594,1,0
-530,-594,0,1
-510,-594,0,1
-490,-594,0,1
-470,-594,0,1
-450,-594,0,1
-430,-594,0,1
-410,-594,0,1
-390,-594,0,1
-370,-594,0,1
-350,-594,0,1
-330,-594,0,1
-310,-594,0,1
-290,-594,0,1
-270,-594,0,1
-250,-594,0,1
-230,-594,0,1
-210,-594,0,1
-190,-594,0,1
-170,-594,0,1
-150,-594,1,0
-130,-594,1,0
-110,-594,1,0
-90,-594,1,0
-70,-594,1,0
-50,-594,1,0
-30,-594,1,0
-10,-594,1,0
10,-594,1,0
30,-594,1,0
-650,-734,1,0
-626,-734,1,0
-602,-734,1,0
-578,-734,1,0
-554,-734,1,0
-530,-734,1,0
-506,-734,1,0
-482,-734,1,0
-458,-734,1,0
-434,-734,0,1
-410,-734,0,1
-386,-734,0,1
-362,-734,0,1
-338,-734,0,1
-314,-734,0,1
-290,-734,0,1
-266,-734,0,1
-242,-734,0,1
-218,-734,0,1
-194,-734,0,1
-170,-734,0,1
-146,-734,0,1
-122,-734,0,1
-98,-734,0,1
-74,-734,1,0
-50,-734,1,0
-26,-734,1,0
-2,-734,1,0
22,-734,1,0
46,-734,1,0
-650,-730,1,0
-626,-730,1,0
-602,-730,1,0
-578,-730,1,0
-554,-730,1,0
-530,-730,1,0
-506,-730,1,0
-482,-730,1,0
-458,-730,1,0
-434,-730,1,0
-410,-730,1,0
-386,-730,1,0
-362,-730,1,0
-338,-730,0,1
-314,-730,0,1
-290,-730,0,1
-266,-730,0,1
-242,-730,0,1
-218,-730,0,1
-194,-730,0,1
-170,-730,0,1
-146,-730,0,1
-122,-730,0,1
-98,-730,1,0
-74,-730,1,0
-50,-730,1,0
-26,-730,1,0
-2,-730,1,0
22,-730,1,0
46,-730,1,0
-650,-622,1,0
-629,-622,1,0
-608,-622,1,0
-587,-622,1,0
-566,-622,1,0
-545,-622,1,0
-524,-622,1,0
-503,-622,1,0
-482,-622,1,0
-461,-622,1,0
-440,-622,1,0
-419,-622,1,0
-398,-622,0,1
-377,-622,0,1
-356,-622,0,1
-335,-622,0,1
-314,-622,0,1
-293,-622,0,1
-272,-622,0,1
-251,-622,0,1
-230,-622,0,1
-209,-622,0,1
-188,-622,0,1
-167,-622,0,1
-146,-622,1,0
-125,-622,1,0
-104,-622,1,0
-83,-622,1,0
-62,-622,1,0
-41,-622,1,0
-20,-622,1,0
1,-622,1,0
22,-622,1,0
43,-622,1,0
-650,-555,1,0
-632,-555,1,0
-614,-555,1,0
-596,-555,1,0
-578,-555,1,0
-560,-555,1,0
-542,-555,1,0
-524,-555,1,0
-506,-555,1,0
-488,-555,0,1
-470,-555,0,1
-452,-555,0,1
-434,-555,0,1
-416,-555,0,1
-398,-555,0,1
-380,-555,0,1
-362,-555,0,1
-344,-555,0,1
-326,-555,0,1
-308,-555,0,1
-290,-555,0,1
-272,-555,0,1
-254,-555,0,1
-236,-555,0,1
-218,-555,0,1
-200,-555,0,1
-182,-555,0,1
-164,-555,1,0
-146,-555,1,0
-128,-555,1,0
-110,-555,1,0
-92,-555,1,0
-74,-555,1,0
-56,-555,1,0
-38,-555,1,0
-20,-555,1,0
-2,-555,1,0
16,-555,1,0
34,-555,1,0
-650,-450,1,0
-635,-450,1,0
-620,-450,1,0
-605,-450,1,0
-590,-450,1,0
-575,-450,1,0
-560,-450,1,0
-545,-450,0,1
-530,-450,0,1
-515,-450,0,1
-500,-450,0,1
-485,-450,0,1
-470,-450,0,1
-455,-450,0,1
-440,-450,0,1
-425,-450,0,1
-410,-450,0,1
-395,-450,0,1
-380,-450,0,1
-365,-450,0,1
-350,-450,0,1
-335,-450,0,1
-320,-450,0,1
-305,-450,0,1
-290,-450,0,1
-275,-450,0,1
-260,-450,0,1
-245,-450,0,1
-230,-450,0,1
-215,-450,0,1
-200,-450,0,1
-185,-450,0,1
-170,-450,0,1
-155,-450,0,1
-140,-450,0,1
-125,-450,0,1
-110,-450,0,1
-95,-450,0,1
-80,-450,0,1
-65,-450,0,1
-50,-450,0,1
-35,-450,0,1
-20,-450,0,1
